Date,"Close Price"
"2017-12-01 12:16:00",10247.16
"2017-12-01 12:17:00",10238.48
"2017-12-01 12:18:00",10207.74
"2017-12-01 12:19:00",10212.16
"2017-12-01 12:20:00",10194.13
"2017-12-01 12:21:00",10208.43
"2017-12-01 12:22:00",10207.54
"2017-12-01 12:23:00",10193.44
"2017-12-01 12:24:00",10190.19
"2017-12-01 12:25:00",10196.3
"2017-12-01 12:26:00",10233.01
"2017-12-01 12:27:00",10255.71
"2017-12-01 12:28:00",10270.2
"2017-12-01 12:29:00",10276.38
"2017-12-01 12:30:00",10250.64
"2017-12-01 12:31:00",10253.14
"2017-12-01 12:32:00",10266.12
"2017-12-01 12:33:00",10271.97
"2017-12-01 12:34:00",10273.23
"2017-12-01 12:35:00",10267.61
"2017-12-01 12:36:00",10246.69
"2017-12-01 12:37:00",10225.96
"2017-12-01 12:38:00",10211.31
"2017-12-01 12:39:00",10195.3
"2017-12-01 12:40:00",10175.16
"2017-12-01 12:41:00",10153.55
"2017-12-01 12:42:00",10141.97
"2017-12-01 12:43:00",10154.91
"2017-12-01 12:44:00",10172.88
"2017-12-01 12:45:00",10178.85
"2017-12-01 12:46:00",10190.52
"2017-12-01 12:47:00",10193.53
"2017-12-01 12:48:00",10192.05
"2017-12-01 12:49:00",10204.27
"2017-12-01 12:50:00",10204.21
"2017-12-01 12:51:00",10199.93
"2017-12-01 12:52:00",10188.48
"2017-12-01 12:53:00",10185.37
"2017-12-01 12:54:00",10173.48
"2017-12-01 12:55:00",10164.43
"2017-12-01 12:56:00",10155.86
"2017-12-01 12:57:00",10131.32
"2017-12-01 12:58:00",10127.14
"2017-12-01 12:59:00",10141.47
"2017-12-01 13:00:00",10138.06
"2017-12-01 13:01:00",10141.55
"2017-12-01 13:02:00",10177.1
"2017-12-01 13:03:00",10200.24
"2017-12-01 13:04:00",10214.48
"2017-12-01 13:05:00",10242.13
"2017-12-01 13:06:00",10250.15
"2017-12-01 13:07:00",10273.76
"2017-12-01 13:08:00",10280.51
"2017-12-01 13:09:00",10301.38
"2017-12-01 13:10:00",10315.95
"2017-12-01 13:11:00",10365.64
"2017-12-01 13:12:00",10387.78
"2017-12-01 13:13:00",10404.05
"2017-12-01 13:14:00",10408.88
"2017-12-01 13:15:00",10392.05
"2017-12-01 13:16:00",10394.55
"2017-12-01 13:17:00",10406.71
"2017-12-01 13:18:00",10417.86
"2017-12-01 13:19:00",10423.33
"2017-12-01 13:20:00",10431.54
"2017-12-01 13:21:00",10440.67
"2017-12-01 13:22:00",10444.8
"2017-12-01 13:23:00",10449.96
"2017-12-01 13:24:00",10456.71
"2017-12-01 13:25:00",10432.93
"2017-12-01 13:26:00",10401.69
"2017-12-01 13:27:00",10383.01
"2017-12-01 13:28:00",10416.61
"2017-12-01 13:29:00",10421.48
"2017-12-01 13:30:00",10420.15
"2017-12-01 13:31:00",10418.96
"2017-12-01 13:32:00",10452.37
"2017-12-01 13:33:00",10475.74
"2017-12-01 13:34:00",10497.78
"2017-12-01 13:35:00",10505.05
"2017-12-01 13:36:00",10516.68
"2017-12-01 13:37:00",10504.57
"2017-12-01 13:38:00",10512.05
"2017-12-01 13:39:00",10502.75
"2017-12-01 13:40:00",10505.99
"2017-12-01 13:41:00",10496.33
"2017-12-01 13:42:00",10465.58
"2017-12-01 13:43:00",10467.5
"2017-12-01 13:44:00",10498.7
"2017-12-01 13:45:00",10521.38
"2017-12-01 13:46:00",10565.98
"2017-12-01 13:47:00",10603.81
"2017-12-01 13:48:00",10635.29
"2017-12-01 13:49:00",10652.89
"2017-12-01 13:50:00",10670.45
"2017-12-01 13:51:00",10653.23
"2017-12-01 13:52:00",10598.86
"2017-12-01 13:53:00",10589.66
"2017-12-01 13:54:00",10569.39
"2017-12-01 13:55:00",10617.82
"2017-12-01 13:56:00",10646.39
"2017-12-01 13:57:00",10659.24
"2017-12-01 13:58:00",10696
"2017-12-01 13:59:00",10707.23
"2017-12-01 14:00:00",10660.7
"2017-12-01 14:01:00",10670.58
"2017-12-01 14:02:00",10697.94
"2017-12-01 14:03:00",10696.92
"2017-12-01 14:04:00",10698.99
"2017-12-01 14:05:00",10674.56
"2017-12-01 14:06:00",10630.36
"2017-12-01 14:07:00",10563.63
"2017-12-01 14:08:00",10593.46
"2017-12-01 14:09:00",10614.03
"2017-12-01 14:10:00",10623.74
"2017-12-01 14:11:00",10619.35
"2017-12-01 14:12:00",10581.03
"2017-12-01 14:13:00",10565.5
"2017-12-01 14:14:00",10572.66
"2017-12-01 14:15:00",10594.58
"2017-12-01 14:16:00",10583.58
"2017-12-01 14:17:00",10565.91
"2017-12-01 14:18:00",10572.39
"2017-12-01 14:19:00",10605.73
"2017-12-01 14:20:00",10627.17
"2017-12-01 14:21:00",10654.53
"2017-12-01 14:22:00",10704.2
"2017-12-01 14:23:00",10708.15
"2017-12-01 14:24:00",10682.67
"2017-12-01 14:25:00",10690.05
"2017-12-01 14:26:00",10671.19
"2017-12-01 14:27:00",10679.49
"2017-12-01 14:28:00",10679.28
"2017-12-01 14:29:00",10679.21
"2017-12-01 14:30:00",10656.74
"2017-12-01 14:31:00",10646.22
"2017-12-01 14:32:00",10628.86
"2017-12-01 14:33:00",10645.59
"2017-12-01 14:34:00",10637.55
"2017-12-01 14:35:00",10618.27
"2017-12-01 14:36:00",10583.5
"2017-12-01 14:37:00",10577.15
"2017-12-01 14:38:00",10581.19
"2017-12-01 14:39:00",10590.55
"2017-12-01 14:40:00",10566.61
"2017-12-01 14:41:00",10540.13
"2017-12-01 14:42:00",10552.73
"2017-12-01 14:43:00",10553.02
"2017-12-01 14:44:00",10585.85
"2017-12-01 14:45:00",10600.24
"2017-12-01 14:46:00",10586.44
"2017-12-01 14:47:00",10568.65
"2017-12-01 14:48:00",10556.36
"2017-12-01 14:49:00",10547.21
"2017-12-01 14:50:00",10525.89
"2017-12-01 14:51:00",10510.75
"2017-12-01 14:52:00",10504.83
"2017-12-01 14:53:00",10504.28
"2017-12-01 14:54:00",10499.24
"2017-12-01 14:55:00",10481.56
"2017-12-01 14:56:00",10470.71
"2017-12-01 14:57:00",10456.5
"2017-12-01 14:58:00",10476.1
"2017-12-01 14:59:00",10539
"2017-12-01 15:00:00",10575.85
"2017-12-01 15:01:00",10562.82
"2017-12-01 15:02:00",10581.68
"2017-12-01 15:03:00",10576.35
"2017-12-01 15:04:00",10551.88
"2017-12-01 15:05:00",10549.84
"2017-12-01 15:06:00",10552.24
"2017-12-01 15:07:00",10557.21
"2017-12-01 15:08:00",10550.24
"2017-12-01 15:09:00",10537.23
"2017-12-01 15:10:00",10536.17
"2017-12-01 15:11:00",10515.24
"2017-12-01 15:12:00",10474.47
"2017-12-01 15:13:00",10462.5
"2017-12-01 15:14:00",10469.37
"2017-12-01 15:15:00",10453.35
"2017-12-01 15:16:00",10454.23
"2017-12-01 15:17:00",10480.5
"2017-12-01 15:18:00",10497.05
"2017-12-01 15:19:00",10498.62
"2017-12-01 15:20:00",10480.68
"2017-12-01 15:21:00",10481.11
"2017-12-01 15:22:00",10487.31
"2017-12-01 15:23:00",10511.89
"2017-12-01 15:24:00",10516.58
"2017-12-01 15:25:00",10514.19
"2017-12-01 15:26:00",10514.15
"2017-12-01 15:27:00",10506.19
"2017-12-01 15:28:00",10483.73
"2017-12-01 15:29:00",10491.56
"2017-12-01 15:30:00",10498.67
"2017-12-01 15:31:00",10508.71
"2017-12-01 15:32:00",10517.29
"2017-12-01 15:33:00",10522.24
"2017-12-01 15:34:00",10532.25
"2017-12-01 15:35:00",10563.65
"2017-12-01 15:36:00",10584.27
"2017-12-01 15:37:00",10581.11
"2017-12-01 15:38:00",10571.06
"2017-12-01 15:39:00",10564.06
"2017-12-01 15:40:00",10561.86
"2017-12-01 15:41:00",10562.18
"2017-12-01 15:42:00",10561.62
"2017-12-01 15:43:00",10546.52
"2017-12-01 15:44:00",10523.81
"2017-12-01 15:45:00",10506.96
"2017-12-01 15:46:00",10512.35
"2017-12-01 15:47:00",10499.22
"2017-12-01 15:48:00",10495.98
"2017-12-01 15:49:00",10497.2
"2017-12-01 15:50:00",10504.61
"2017-12-01 15:51:00",10526.55
"2017-12-01 15:52:00",10564.56
"2017-12-01 15:53:00",10561.06
"2017-12-01 15:54:00",10551.1
"2017-12-01 15:55:00",10558.24
"2017-12-01 15:56:00",10561.78
"2017-12-01 15:57:00",10559.83
"2017-12-01 15:58:00",10558.86
"2017-12-01 15:59:00",10549.39
"2017-12-01 16:00:00",10536.59
"2017-12-01 16:01:00",10526.26
"2017-12-01 16:02:00",10520.32
"2017-12-01 16:03:00",10502.75
"2017-12-01 16:04:00",10497.66
"2017-12-01 16:05:00",10510.39
"2017-12-01 16:06:00",10524.36
"2017-12-01 16:07:00",10531.07
"2017-12-01 16:08:00",10538.24
"2017-12-01 16:09:00",10539.12
"2017-12-01 16:10:00",10543.38
"2017-12-01 16:11:00",10542.21
"2017-12-01 16:12:00",10538.82
"2017-12-01 16:13:00",10534.5
"2017-12-01 16:14:00",10533.64
"2017-12-01 16:15:00",10528.37
"2017-12-01 16:16:00",10520.07
"2017-12-01 16:17:00",10508.57
"2017-12-01 16:18:00",10509.93
"2017-12-01 16:19:00",10517.11
"2017-12-01 16:20:00",10511.92
"2017-12-01 16:21:00",10512.92
"2017-12-01 16:22:00",10510.47
"2017-12-01 16:23:00",10508.33
"2017-12-01 16:24:00",10509.41
"2017-12-01 16:25:00",10515.3
"2017-12-01 16:26:00",10516.96
"2017-12-01 16:27:00",10523.76
"2017-12-01 16:28:00",10565.73
"2017-12-01 16:29:00",10611.18
"2017-12-01 16:30:00",10609.79
"2017-12-01 16:31:00",10598.04
"2017-12-01 16:32:00",10593.09
"2017-12-01 16:33:00",10598.62
"2017-12-01 16:34:00",10628.54
"2017-12-01 16:35:00",10643.4
"2017-12-01 16:36:00",10666
"2017-12-01 16:37:00",10689.79
"2017-12-01 16:38:00",10687.32
"2017-12-01 16:39:00",10658.05
"2017-12-01 16:40:00",10639.35
"2017-12-01 16:41:00",10636.39
"2017-12-01 16:42:00",10632.39
"2017-12-01 16:43:00",10640.36
"2017-12-01 16:44:00",10638.85
"2017-12-01 16:45:00",10645.38
"2017-12-01 16:46:00",10651.02
"2017-12-01 16:47:00",10638.21
"2017-12-01 16:48:00",10641.5
"2017-12-01 16:49:00",10636.69
"2017-12-01 16:50:00",10641.6
"2017-12-01 16:51:00",10645.23
"2017-12-01 16:52:00",10652.48
"2017-12-01 16:53:00",10648.17
"2017-12-01 16:54:00",10646.87
"2017-12-01 16:55:00",10643.91
"2017-12-01 16:56:00",10682.27
"2017-12-01 16:57:00",10672.82
"2017-12-01 16:58:00",10645.09
"2017-12-01 16:59:00",10635.63
"2017-12-01 17:00:00",10632.27
"2017-12-01 17:01:00",10608.38
"2017-12-01 17:02:00",10567.11
"2017-12-01 17:03:00",10566.67
"2017-12-01 17:04:00",10556.54
"2017-12-01 17:05:00",10548.61
"2017-12-01 17:06:00",10548.06
"2017-12-01 17:07:00",10544.77
"2017-12-01 17:08:00",10550.3
"2017-12-01 17:09:00",10557.07
"2017-12-01 17:10:00",10549.81
"2017-12-01 17:11:00",10537.78
"2017-12-01 17:12:00",10516.21
"2017-12-01 17:13:00",10501.14
"2017-12-01 17:14:00",10496.99
"2017-12-01 17:15:00",10505.84
"2017-12-01 17:16:00",10509.49
"2017-12-01 17:17:00",10509.04
"2017-12-01 17:18:00",10502.7
"2017-12-01 17:19:00",10501.54
"2017-12-01 17:20:00",10500.41
"2017-12-01 17:21:00",10505.5
"2017-12-01 17:22:00",10515.73
"2017-12-01 17:23:00",10519.05
"2017-12-01 17:24:00",10529.75
"2017-12-01 17:25:00",10530.17
"2017-12-01 17:26:00",10532.16
"2017-12-01 17:27:00",10540.81
"2017-12-01 17:28:00",10549.76
"2017-12-01 17:29:00",10573.9
"2017-12-01 17:30:00",10573.51
"2017-12-01 17:31:00",10573.86
"2017-12-01 17:32:00",10551.33
"2017-12-01 17:33:00",10540.98
"2017-12-01 17:34:00",10537.87
"2017-12-01 17:35:00",10534.54
"2017-12-01 17:36:00",10531.99
"2017-12-01 17:37:00",10522.11
"2017-12-01 17:38:00",10518.75
"2017-12-01 17:39:00",10509.56
"2017-12-01 17:40:00",10501.55
"2017-12-01 17:41:00",10507.91
"2017-12-01 17:42:00",10504.16
"2017-12-01 17:43:00",10513.76
"2017-12-01 17:44:00",10519.54
"2017-12-01 17:45:00",10516.79
"2017-12-01 17:46:00",10503.86
"2017-12-01 17:47:00",10487
"2017-12-01 17:48:00",10451.74
"2017-12-01 17:49:00",10453.55
"2017-12-01 17:50:00",10442.05
"2017-12-01 17:51:00",10443.98
"2017-12-01 17:52:00",10455.43
"2017-12-01 17:53:00",10450.73
"2017-12-01 17:54:00",10445.25
"2017-12-01 17:55:00",10448.29
"2017-12-01 17:56:00",10447.48
"2017-12-01 17:57:00",10451.94
"2017-12-01 17:58:00",10447
"2017-12-01 17:59:00",10436.7
"2017-12-01 18:00:00",10439.78
"2017-12-01 18:01:00",10442.91
"2017-12-01 18:02:00",10448.45
"2017-12-01 18:03:00",10456.43
"2017-12-01 18:04:00",10487.01
"2017-12-01 18:05:00",10486.99
"2017-12-01 18:06:00",10470.97
"2017-12-01 18:07:00",10470.93
"2017-12-01 18:08:00",10481.5
"2017-12-01 18:09:00",10485.32
"2017-12-01 18:10:00",10471.11
"2017-12-01 18:11:00",10470.31
"2017-12-01 18:12:00",10478.18
"2017-12-01 18:13:00",10480.78
"2017-12-01 18:14:00",10473.97
"2017-12-01 18:15:00",10475.71
"2017-12-01 18:16:00",10479.19
"2017-12-01 18:17:00",10477.16
"2017-12-01 18:18:00",10479.75
"2017-12-01 18:19:00",10483.52
"2017-12-01 18:20:00",10491.97
"2017-12-01 18:21:00",10492.25
"2017-12-01 18:22:00",10492.54
"2017-12-01 18:23:00",10490.32
"2017-12-01 18:24:00",10488.44
"2017-12-01 18:25:00",10490.73
"2017-12-01 18:26:00",10500.39
"2017-12-01 18:27:00",10503.37
"2017-12-01 18:28:00",10505.22
"2017-12-01 18:29:00",10515.03
"2017-12-01 18:30:00",10539.04
"2017-12-01 18:31:00",10552.57
"2017-12-01 18:32:00",10544.74
"2017-12-01 18:33:00",10542.75
"2017-12-01 18:34:00",10546.39
"2017-12-01 18:35:00",10543.7
"2017-12-01 18:36:00",10535.29
"2017-12-01 18:37:00",10532.4
"2017-12-01 18:38:00",10527.61
"2017-12-01 18:39:00",10524.33
"2017-12-01 18:40:00",10515.54
"2017-12-01 18:41:00",10509.26
"2017-12-01 18:42:00",10515.46
"2017-12-01 18:43:00",10516.39
"2017-12-01 18:44:00",10516.14
"2017-12-01 18:45:00",10516.38
"2017-12-01 18:46:00",10514.97
"2017-12-01 18:47:00",10514.06
"2017-12-01 18:48:00",10509.8
"2017-12-01 18:49:00",10504.62
"2017-12-01 18:50:00",10480.88
"2017-12-01 18:51:00",10468.94
"2017-12-01 18:52:00",10468.78
"2017-12-01 18:53:00",10479.8
"2017-12-01 18:54:00",10480.59
"2017-12-01 18:55:00",10486.17
"2017-12-01 18:56:00",10485.72
"2017-12-01 18:57:00",10480.01
"2017-12-01 18:58:00",10473.42
"2017-12-01 18:59:00",10471.23
"2017-12-01 19:00:00",10474.19
"2017-12-01 19:01:00",10492.55
"2017-12-01 19:02:00",10508.04
"2017-12-01 19:03:00",10506.8
"2017-12-01 19:04:00",10501.78
"2017-12-01 19:05:00",10497.4
"2017-12-01 19:06:00",10504.06
"2017-12-01 19:07:00",10508.91
"2017-12-01 19:08:00",10532.3
"2017-12-01 19:09:00",10536.54
"2017-12-01 19:10:00",10543.5
"2017-12-01 19:11:00",10549.45
"2017-12-01 19:12:00",10555.17
"2017-12-01 19:13:00",10568.83
"2017-12-01 19:14:00",10588.29
"2017-12-01 19:15:00",10584
"2017-12-01 19:16:00",10588.9
"2017-12-01 19:17:00",10587.49
"2017-12-01 19:18:00",10585.54
"2017-12-01 19:19:00",10569.69
"2017-12-01 19:20:00",10559.1
"2017-12-01 19:21:00",10543.85
"2017-12-01 19:22:00",10547.33
"2017-12-01 19:23:00",10556.15
"2017-12-01 19:24:00",10559.78
"2017-12-01 19:25:00",10573.48
"2017-12-01 19:26:00",10583.01
"2017-12-01 19:27:00",10580.64
"2017-12-01 19:28:00",10586.51
"2017-12-01 19:29:00",10584.37
"2017-12-01 19:30:00",10608.08
"2017-12-01 19:31:00",10586.1
"2017-12-01 19:32:00",10589.34
"2017-12-01 19:33:00",10598.76
"2017-12-01 19:34:00",10607.69
"2017-12-01 19:35:00",10604.41
"2017-12-01 19:36:00",10605.44
"2017-12-01 19:37:00",10588.06
"2017-12-01 19:38:00",10584.27
"2017-12-01 19:39:00",10589.64
"2017-12-01 19:40:00",10585.55
"2017-12-01 19:41:00",10589.9
"2017-12-01 19:42:00",10594.18
"2017-12-01 19:43:00",10588.8
"2017-12-01 19:44:00",10592.63
"2017-12-01 19:45:00",10605.46
"2017-12-01 19:46:00",10615.05
"2017-12-01 19:47:00",10620.46
"2017-12-01 19:48:00",10620.75
"2017-12-01 19:49:00",10614.78
"2017-12-01 19:50:00",10614.55
"2017-12-01 19:51:00",10598.36
"2017-12-01 19:52:00",10594.22
"2017-12-01 19:53:00",10587.02
"2017-12-01 19:54:00",10587.39
"2017-12-01 19:55:00",10567.29
"2017-12-01 19:56:00",10524.88
"2017-12-01 19:57:00",10526.49
"2017-12-01 19:58:00",10541.89
"2017-12-01 19:59:00",10552.98
"2017-12-01 20:00:00",10545.37
"2017-12-01 20:01:00",10552.82
"2017-12-01 20:02:00",10555.2
"2017-12-01 20:03:00",10562.16
"2017-12-01 20:04:00",10564.9
"2017-12-01 20:05:00",10562.01
"2017-12-01 20:06:00",10566.05
"2017-12-01 20:07:00",10571.34
"2017-12-01 20:08:00",10578.39
"2017-12-01 20:09:00",10581.38
"2017-12-01 20:10:00",10585.86
"2017-12-01 20:11:00",10586.18
"2017-12-01 20:12:00",10587.52
"2017-12-01 20:13:00",10587.61
"2017-12-01 20:14:00",10581.61
"2017-12-01 20:15:00",10583.43
"2017-12-01 20:16:00",10583.76
"2017-12-01 20:17:00",10585.66
"2017-12-01 20:18:00",10591.88
"2017-12-01 20:19:00",10598.55
"2017-12-01 20:20:00",10606.65
"2017-12-01 20:21:00",10610.1
"2017-12-01 20:22:00",10608.14
"2017-12-01 20:23:00",10602.9
"2017-12-01 20:24:00",10603.05
"2017-12-01 20:25:00",10603.54
"2017-12-01 20:26:00",10603.94
"2017-12-01 20:27:00",10607.49
"2017-12-01 20:28:00",10609.45
"2017-12-01 20:29:00",10609.1
"2017-12-01 20:30:00",10617.65
"2017-12-01 20:31:00",10622.53
"2017-12-01 20:32:00",10627.48
"2017-12-01 20:33:00",10660.99
"2017-12-01 20:34:00",10683.1
"2017-12-01 20:35:00",10721.39
"2017-12-01 20:36:00",10703.94
"2017-12-01 20:37:00",10702.63
"2017-12-01 20:38:00",10694.59
"2017-12-01 20:39:00",10711.07
"2017-12-01 20:40:00",10713.7
"2017-12-01 20:41:00",10733.39
"2017-12-01 20:42:00",10775.16
"2017-12-01 20:43:00",10793.75
"2017-12-01 20:44:00",10813.84
"2017-12-01 20:45:00",10804.09
"2017-12-01 20:46:00",10813.28
"2017-12-01 20:47:00",10820.34
"2017-12-01 20:48:00",10828.47
"2017-12-01 20:49:00",10832.68
"2017-12-01 20:50:00",10826.82
"2017-12-01 20:51:00",10796.6
"2017-12-01 20:52:00",10787.33
"2017-12-01 20:53:00",10806.62
"2017-12-01 20:54:00",10808.99
"2017-12-01 20:55:00",10797.78
"2017-12-01 20:56:00",10794.07
"2017-12-01 20:57:00",10805.75
"2017-12-01 20:58:00",10793.95
"2017-12-01 20:59:00",10783.05
"2017-12-01 21:00:00",10782.98
"2017-12-01 21:01:00",10778.4
"2017-12-01 21:02:00",10741.59
"2017-12-01 21:03:00",10739.53
"2017-12-01 21:04:00",10749.2
"2017-12-01 21:05:00",10738.98
"2017-12-01 21:06:00",10743.06
"2017-12-01 21:07:00",10747.71
"2017-12-01 21:08:00",10758.85
"2017-12-01 21:09:00",10784.33
"2017-12-01 21:10:00",10795.5
"2017-12-01 21:11:00",10800.16
"2017-12-01 21:12:00",10776.07
"2017-12-01 21:13:00",10768.53
"2017-12-01 21:14:00",10777.35
"2017-12-01 21:15:00",10779.86
"2017-12-01 21:16:00",10780.16
"2017-12-01 21:17:00",10798.07
"2017-12-01 21:18:00",10800.23
"2017-12-01 21:19:00",10797.04
"2017-12-01 21:20:00",10799.65
"2017-12-01 21:21:00",10794.79
"2017-12-01 21:22:00",10796.3
"2017-12-01 21:23:00",10796.47
"2017-12-01 21:24:00",10791.77
"2017-12-01 21:25:00",10784.82
"2017-12-01 21:26:00",10778.31
"2017-12-01 21:27:00",10778.5
"2017-12-01 21:28:00",10780.23
"2017-12-01 21:29:00",10786.25
"2017-12-01 21:30:00",10790.62
"2017-12-01 21:31:00",10793.23
"2017-12-01 21:32:00",10793.76
"2017-12-01 21:33:00",10790.01
"2017-12-01 21:34:00",10787.17
"2017-12-01 21:35:00",10803.43
"2017-12-01 21:36:00",10816.39
"2017-12-01 21:37:00",10832.66
"2017-12-01 21:38:00",10847.71
"2017-12-01 21:39:00",10871.95
"2017-12-01 21:40:00",10881.9
"2017-12-01 21:41:00",10887.66
"2017-12-01 21:42:00",10896.08
"2017-12-01 21:43:00",10908.25
"2017-12-01 21:44:00",10918.37
"2017-12-01 21:45:00",10912.47
"2017-12-01 21:46:00",10901.36
"2017-12-01 21:47:00",10892.8
"2017-12-01 21:48:00",10881.47
"2017-12-01 21:49:00",10899.1
"2017-12-01 21:50:00",10904.18
"2017-12-01 21:51:00",10909.51
"2017-12-01 21:52:00",10910.05
"2017-12-01 21:53:00",10924.92
"2017-12-01 21:54:00",10934
"2017-12-01 21:55:00",10931.94
"2017-12-01 21:56:00",10919.68
"2017-12-01 21:57:00",10874.47
"2017-12-01 21:58:00",10881.96
"2017-12-01 21:59:00",10890.14
"2017-12-01 22:00:00",10890.98
"2017-12-01 22:01:00",10867.79
"2017-12-01 22:02:00",10854.85
"2017-12-01 22:03:00",10862.82
"2017-12-01 22:04:00",10850
"2017-12-01 22:05:00",10851.15
"2017-12-01 22:06:00",10856.78
"2017-12-01 22:07:00",10852.19
"2017-12-01 22:08:00",10858.88
"2017-12-01 22:09:00",10857.49
"2017-12-01 22:10:00",10857.67
"2017-12-01 22:11:00",10856.07
"2017-12-01 22:12:00",10862.78
"2017-12-01 22:13:00",10875.34
"2017-12-01 22:14:00",10886.88
"2017-12-01 22:15:00",10894.26
"2017-12-01 22:16:00",10894.68
"2017-12-01 22:17:00",10902.18
"2017-12-01 22:18:00",10908.98
"2017-12-01 22:19:00",10907.71
"2017-12-01 22:20:00",10899.33
"2017-12-01 22:21:00",10901.19
"2017-12-01 22:22:00",10901.51
"2017-12-01 22:23:00",10896.32
"2017-12-01 22:24:00",10894.02
"2017-12-01 22:25:00",10896.15
"2017-12-01 22:26:00",10892.04
"2017-12-01 22:27:00",10867.25
"2017-12-01 22:28:00",10860.42
"2017-12-01 22:29:00",10855.77
"2017-12-01 22:30:00",10852.64
"2017-12-01 22:31:00",10833.38
"2017-12-01 22:32:00",10798.57
"2017-12-01 22:33:00",10799.71
"2017-12-01 22:34:00",10810.28
"2017-12-01 22:35:00",10805.8
"2017-12-01 22:36:00",10804.25
"2017-12-01 22:37:00",10812.2
"2017-12-01 22:38:00",10821.13
"2017-12-01 22:39:00",10822.41
"2017-12-01 22:40:00",10818.84
"2017-12-01 22:41:00",10813.33
"2017-12-01 22:42:00",10800.04
"2017-12-01 22:43:00",10795.84
"2017-12-01 22:44:00",10788.34
"2017-12-01 22:45:00",10773.04
"2017-12-01 22:46:00",10780.38
"2017-12-01 22:47:00",10794.71
"2017-12-01 22:48:00",10808.97
"2017-12-01 22:49:00",10814.08
"2017-12-01 22:50:00",10813.28
"2017-12-01 22:51:00",10808.34
"2017-12-01 22:52:00",10805.29
"2017-12-01 22:53:00",10804.71
"2017-12-01 22:54:00",10804.95
"2017-12-01 22:55:00",10824.44
"2017-12-01 22:56:00",10826.6
"2017-12-01 22:57:00",10830.79
"2017-12-01 22:58:00",10826.75
"2017-12-01 22:59:00",10825.7
"2017-12-01 23:00:00",10823.42
"2017-12-01 23:01:00",10817.07
"2017-12-01 23:02:00",10799.68
"2017-12-01 23:03:00",10799.11
"2017-12-01 23:04:00",10815.43
"2017-12-01 23:05:00",10826.73
"2017-12-01 23:06:00",10826.05
"2017-12-01 23:07:00",10826.9
"2017-12-01 23:08:00",10823.24
"2017-12-01 23:09:00",10823.68
"2017-12-01 23:10:00",10822.08
"2017-12-01 23:11:00",10815.48
"2017-12-01 23:12:00",10804.77
"2017-12-01 23:13:00",10789.13
"2017-12-01 23:14:00",10785.6
"2017-12-01 23:15:00",10781.14
"2017-12-01 23:16:00",10776.86
"2017-12-01 23:17:00",10762.53
"2017-12-01 23:18:00",10740.55
"2017-12-01 23:19:00",10725.8
"2017-12-01 23:20:00",10707.37
"2017-12-01 23:21:00",10702.34
"2017-12-01 23:22:00",10701.39
"2017-12-01 23:23:00",10704.3
"2017-12-01 23:24:00",10704.58
"2017-12-01 23:25:00",10708.04
"2017-12-01 23:26:00",10727.01
"2017-12-01 23:27:00",10734.76
"2017-12-01 23:28:00",10743.34
"2017-12-01 23:29:00",10752.48
"2017-12-01 23:30:00",10768.43
"2017-12-01 23:31:00",10791.85
"2017-12-01 23:32:00",10783.93
"2017-12-01 23:33:00",10781.4
"2017-12-01 23:34:00",10765.84
"2017-12-01 23:35:00",10757.72
"2017-12-01 23:36:00",10757.61
"2017-12-01 23:37:00",10763.39
"2017-12-01 23:38:00",10765.16
"2017-12-01 23:39:00",10764.49
"2017-12-01 23:40:00",10768.6
"2017-12-01 23:41:00",10776.89
"2017-12-01 23:42:00",10780.16
"2017-12-01 23:43:00",10786.64
"2017-12-01 23:44:00",10785.4
"2017-12-01 23:45:00",10786.56
"2017-12-01 23:46:00",10791.72
"2017-12-01 23:47:00",10796.3
"2017-12-01 23:48:00",10812.02
"2017-12-01 23:49:00",10828.46
"2017-12-01 23:50:00",10837.07
"2017-12-01 23:51:00",10839.79
"2017-12-01 23:52:00",10837.1
"2017-12-01 23:53:00",10856.05
"2017-12-01 23:54:00",10864.16
"2017-12-01 23:55:00",10871.19
"2017-12-01 23:56:00",10882.34
"2017-12-01 23:57:00",10861.25
"2017-12-01 23:58:00",10856.11
"2017-12-01 23:59:00",10851.76
"2017-12-02 00:00:00",10859.56
"2017-12-02 00:01:00",10858.24
"2017-12-02 00:02:00",10851.3
"2017-12-02 00:03:00",10848.16
"2017-12-02 00:04:00",10842.45
"2017-12-02 00:05:00",10843.15
"2017-12-02 00:06:00",10852.64
"2017-12-02 00:07:00",10859.98
"2017-12-02 00:08:00",10856.5
"2017-12-02 00:09:00",10858.51
"2017-12-02 00:10:00",10854.97
"2017-12-02 00:11:00",10857.91
"2017-12-02 00:12:00",10866.59
"2017-12-02 00:13:00",10873.28
"2017-12-02 00:14:00",10876.73
"2017-12-02 00:15:00",10877.41
"2017-12-02 00:16:00",10899.31
"2017-12-02 00:17:00",10929.49
"2017-12-02 00:18:00",10940.79
"2017-12-02 00:19:00",10939.22
"2017-12-02 00:20:00",10944.29
"2017-12-02 00:21:00",10935.67
"2017-12-02 00:22:00",10925.43
"2017-12-02 00:23:00",10939.22
"2017-12-02 00:24:00",10950.5
"2017-12-02 00:25:00",10954.29
"2017-12-02 00:26:00",10953.76
"2017-12-02 00:27:00",10953.55
"2017-12-02 00:28:00",10955.57
"2017-12-02 00:29:00",10959.18
"2017-12-02 00:30:00",10958.7
"2017-12-02 00:31:00",10957.85
"2017-12-02 00:32:00",10957.12
